6.882420631777393716e+00,3.207436227271738716e+00
6.982420631777393361e+00,3.207436227271738716e+00
6.882420631777393716e+00,3.307436227271738804e+00
5.013975156548378109e-01,5.103323407954791335e+00
6.013975156548377887e-01,5.103323407954791335e+00
5.013975156548378109e-01,5.203323407954790980e+00
5.258091627644001065e+00,5.651078027269219817e+00
5.358091627644000710e+00,5.651078027269219817e+00
5.258091627644001065e+00,5.751078027269219461e+00
6.663242283076031391e+00,5.413283572559683954e-01
6.763242283076031036e+00,5.413283572559683954e-01
6.663242283076031391e+00,6.413283572559683732e-01
5.658893983665529426e+00,2.032128066664321331e+00
5.758893983665529070e+00,2.032128066664321331e+00
5.658893983665529426e+00,2.132128066664321420e+00
5.119251496175015959e+00,5.711275789557015869e+00
5.219251496175015603e+00,5.711275789557015869e+00
5.119251496175015959e+00,5.811275789557015514e+00
4.712317905521005379e+00,5.630965546475463768e+00
4.812317905521005024e+00,5.630965546475463768e+00
4.712317905521005379e+00,5.730965546475463412e+00
4.809683269555693030e+00,4.411114523460895498e+00
4.909683269555692675e+00,4.411114523460895498e+00
4.809683269555693030e+00,4.511114523460895143e+00
4.628002573188682689e+00,3.532588023693968182e+00
4.728002573188682334e+00,3.532588023693968182e+00
4.628002573188682689e+00,3.632588023693968271e+00
2.346369870154384696e+00,5.777248836613446237e+00
2.446369870154384785e+00,5.777248836613446237e+00
2.346369870154384696e+00,5.877248836613445881e+00
4.194717004263612381e+00,9.995905741268651390e-02
4.294717004263612026e+00,9.995905741268651390e-02
4.194717004263612381e+00,1.999590574126865195e-01
4.440518352047532424e+00,4.762979499027785835e+00
4.540518352047532069e+00,4.762979499027785835e+00
4.440518352047532424e+00,4.862979499027785479e+00
5.437398701846969828e+00,7.848177109350793490e-01
5.537398701846969473e+00,7.848177109350793490e-01
5.437398701846969828e+00,8.848177109350793268e-01
2.587776636060123092e+00,3.320670764296826505e+00
2.687776636060123181e+00,3.320670764296826505e+00
2.587776636060123092e+00,3.420670764296826594e+00
7.081452058465036892e+00,4.745482868292244305e+00
7.181452058465036536e+00,4.745482868292244305e+00
7.081452058465036892e+00,4.845482868292243950e+00
2.768464332802019090e+00,1.199579908286461549e+00
2.868464332802019179e+00,1.199579908286461549e+00
2.768464332802019090e+00,1.299579908286461638e+00
6.839069921759202586e+00,3.439543053551185725e+00
6.939069921759202231e+00,3.439543053551185725e+00
6.839069921759202586e+00,3.539543053551185814e+00
3.339543477955481121e-02,5.200936969808505062e+00
1.333954347795548168e-01,5.200936969808505062e+00
3.339543477955481121e-02,5.300936969808504706e+00
5.055622753348158582e+00,2.787182446680859904e+00
5.155622753348158227e+00,2.787182446680859904e+00
5.055622753348158582e+00,2.887182446680859993e+00
5.397305873987026992e+00,5.005768321901999940e+00
5.497305873987026636e+00,5.005768321901999940e+00
5.397305873987026992e+00,5.105768321901999585e+00
3.023657859262108616e+00,1.152715191855368637e+00
3.123657859262108705e+00,1.152715191855368637e+00
3.023657859262108616e+00,1.252715191855368726e+00
4.926338242018979408e+00,1.809492091459723229e+00
5.026338242018979052e+00,1.809492091459723229e+00
4.926338242018979408e+00,1.909492091459723317e+00
5.173585314142091107e+00,7.342270593390425315e-01
5.273585314142090752e+00,7.342270593390425315e-01
5.173585314142091107e+00,8.342270593390425093e-01
2.642644271217145846e+00,1.707359483040601589e+00
2.742644271217145935e+00,1.707359483040601589e+00
2.642644271217145846e+00,1.807359483040601678e+00
7.197489022048588758e+00,5.607473131389141940e+00
7.297489022048588403e+00,5.607473131389141940e+00
7.197489022048588758e+00,5.707473131389141585e+00
4.732362181010614677e+00,5.361987042422344807e+00
4.832362181010614322e+00,5.361987042422344807e+00
4.732362181010614677e+00,5.461987042422344452e+00
6.124763811855061135e+00,3.132725016152136277e+00
6.224763811855060780e+00,3.132725016152136277e+00
6.124763811855061135e+00,3.232725016152136366e+00
3.947950202773010453e+00,3.891961434217494187e+00
4.047950202773010098e+00,3.891961434217494187e+00
3.947950202773010453e+00,3.991961434217494276e+00
6.944416784370283757e+00,4.947577517281043669e+00
7.044416784370283402e+00,4.947577517281043669e+00
6.944416784370283757e+00,5.047577517281043313e+00
3.014579858342156804e+00,3.916507675032619318e+00
3.114579858342156893e+00,3.916507675032619318e+00
3.014579858342156804e+00,4.016507675032618963e+00
4.174415320917013617e+00,4.202751297604012670e-01
4.274415320917013261e+00,4.202751297604012670e-01
4.174415320917013617e+00,5.202751297604012448e-01
5.931433233732399390e-01,4.742749199602559251e+00
6.931433233732399168e-01,4.742749199602559251e+00
5.931433233732399390e-01,4.842749199602558896e+00
4.354798229816679189e+00,4.931985734002855892e+00
4.454798229816678834e+00,4.931985734002855892e+00
4.354798229816679189e+00,5.031985734002855537e+00
2.811223124659389505e+00,3.465108179774072816e+00
2.911223124659389594e+00,3.465108179774072816e+00
2.811223124659389505e+00,3.565108179774072905e+00
2.204148157001793784e+00,3.073574688183972725e+00
2.304148157001793873e+00,3.073574688183972725e+00
2.204148157001793784e+00,3.173574688183972814e+00
3.771431615388174396e+00,3.996137425799976661e+00
3.871431615388174485e+00,3.996137425799976661e+00
3.771431615388174396e+00,4.096137425799976306e+00
4.273630538216283803e+00,5.537384993094529584e+00
4.373630538216283448e+00,5.537384993094529584e+00
4.273630538216283803e+00,5.637384993094529229e+00
6.059487312080192645e+00,1.972512917034469293e+00
6.159487312080192289e+00,1.972512917034469293e+00
6.059487312080192645e+00,2.072512917034469382e+00
2.459489875140125070e-01,4.781927696489340462e+00
3.459489875140124848e-01,4.781927696489340462e+00
2.459489875140125070e-01,4.881927696489340107e+00
7.171915284856982709e+00,2.894581386410062240e+00
7.271915284856982353e+00,2.894581386410062240e+00
7.171915284856982709e+00,2.994581386410062329e+00
5.753983850976794656e+00,4.775131356126411930e+00
5.853983850976794301e+00,4.775131356126411930e+00
5.753983850976794656e+00,4.875131356126411575e+00
6.041992025150866752e+00,1.754807637409428800e+00
6.141992025150866397e+00,1.754807637409428800e+00
6.041992025150866752e+00,1.854807637409428889e+00
3.429116348888076260e+00,1.435606555781492766e+00
3.529116348888076349e+00,1.435606555781492766e+00
3.429116348888076260e+00,1.535606555781492855e+00
2.144987818425959869e+00,4.541579346942667961e+00
2.244987818425959958e+00,4.541579346942667961e+00
2.144987818425959869e+00,4.641579346942667605e+00
9.223181657883189333e-02,5.652568732544009045e+00
1.922318165788318989e-01,5.652568732544009045e+00
9.223181657883189333e-02,5.752568732544008689e+00
5.684497798494725807e+00,2.996442252670943773e+00
5.784497798494725451e+00,2.996442252670943773e+00
5.684497798494725807e+00,3.096442252670943862e+00
4.915431648752739413e+00,3.154710405507044513e+00
5.015431648752739058e+00,3.154710405507044513e+00
4.915431648752739413e+00,3.254710405507044602e+00
6.109746302081282998e+00,1.749832074871233489e+00
6.209746302081282643e+00,1.749832074871233489e+00
6.109746302081282998e+00,1.849832074871233578e+00
2.677476889670411531e+00,3.839168095924367030e+00
2.777476889670411619e+00,3.839168095924367030e+00
2.677476889670411531e+00,3.939168095924367119e+00
2.303057365241236720e+00,5.201031364281996971e+00
2.403057365241236809e+00,5.201031364281996971e+00
2.303057365241236720e+00,5.301031364281996616e+00
5.344912508479373159e+00,1.112693536562081809e+00
5.444912508479372804e+00,1.112693536562081809e+00
5.344912508479373159e+00,1.212693536562081897e+00
3.507541262497607115e-01,3.220934508520178596e+00
4.507541262497607448e-01,3.220934508520178596e+00
3.507541262497607115e-01,3.320934508520178685e+00
5.690729011691671779e+00,4.044187665670146536e+00
5.790729011691671424e+00,4.044187665670146536e+00
5.690729011691671779e+00,4.144187665670146181e+00
5.810681970445601863e+00,5.713438777104534516e+00
5.910681970445601507e+00,5.713438777104534516e+00
5.810681970445601863e+00,5.813438777104534161e+00
4.460060091378310609e+00,3.721373228870938910e+00
4.560060091378310254e+00,3.721373228870938910e+00
4.460060091378310609e+00,3.821373228870938998e+00
7.287376562872761809e+00,5.539888680203029381e+00
7.387376562872761454e+00,5.539888680203029381e+00
7.287376562872761809e+00,5.639888680203029026e+00
1.186698395216442048e+00,2.394359800933104410e+00
1.286698395216442137e+00,2.394359800933104410e+00
1.186698395216442048e+00,2.494359800933104498e+00
7.498035129025672596e+00,3.825784944948270372e+00
7.598035129025672241e+00,3.825784944948270372e+00
7.498035129025672596e+00,3.925784944948270461e+00
7.269274251754164418e+00,8.003997538129756784e-01
7.369274251754164062e+00,8.003997538129756784e-01
7.269274251754164418e+00,9.003997538129756562e-01
4.507887541802058529e+00,1.197400872751926748e+00
4.607887541802058173e+00,1.197400872751926748e+00
4.507887541802058529e+00,1.297400872751926837e+00
6.904130998704595790e+00,5.823435002880489542e+00
7.004130998704595434e+00,5.823435002880489542e+00
6.904130998704595790e+00,5.923435002880489186e+00
4.805962781116312144e+00,1.215777089809688460e+00
4.905962781116311788e+00,1.215777089809688460e+00
4.805962781116312144e+00,1.315777089809688549e+00
6.676867686065486751e+00,4.728948424586043586e+00
6.776867686065486396e+00,4.728948424586043586e+00
6.676867686065486751e+00,4.828948424586043231e+00
4.689243873588139877e+00,1.791466506451203422e+00
4.789243873588139522e+00,1.791466506451203422e+00
4.689243873588139877e+00,1.891466506451203511e+00
6.760122705302823443e-01,4.169252323936658122e+00
7.760122705302823221e-01,4.169252323936658122e+00
6.760122705302823443e-01,4.269252323936657767e+00
6.065935183794188390e+00,3.369732062073647949e+00
6.165935183794188035e+00,3.369732062073647949e+00
6.065935183794188390e+00,3.469732062073648038e+00
5.372575652345353170e+00,3.402579969075809618e+00
5.472575652345352815e+00,3.402579969075809618e+00
5.372575652345353170e+00,3.502579969075809707e+00
7.210839187588809374e+00,4.031459208514799997e+00
7.310839187588809018e+00,4.031459208514799997e+00
7.210839187588809374e+00,4.131459208514799641e+00
4.562838763442969570e-01,4.183505510307522712e+00
5.562838763442969903e-01,4.183505510307522712e+00
4.562838763442969570e-01,4.283505510307522357e+00
7.228948090024938544e+00,3.873237809333494930e+00
7.328948090024938189e+00,3.873237809333494930e+00
7.228948090024938544e+00,3.973237809333495019e+00
1.652583794229635306e+00,1.791446026257236701e+00
1.752583794229635394e+00,1.791446026257236701e+00
1.652583794229635306e+00,1.891446026257236790e+00
4.757183699150440148e+00,3.719208558403862774e+00
4.857183699150439793e+00,3.719208558403862774e+00
4.757183699150440148e+00,3.819208558403862863e+00
6.178378820305717056e+00,5.339729601152964023e+00
6.278378820305716701e+00,5.339729601152964023e+00
6.178378820305717056e+00,5.439729601152963667e+00
2.246278769732498848e+00,5.856194272785727684e+00
2.346278769732498937e+00,5.856194272785727684e+00
2.246278769732498848e+00,5.956194272785727328e+00
4.000341994839264892e+00,1.421692015384496521e+00
4.100341994839264537e+00,1.421692015384496521e+00
4.000341994839264892e+00,1.521692015384496610e+00
2.960954245248323513e+00,3.006971772455471204e+00
3.060954245248323602e+00,3.006971772455471204e+00
2.960954245248323513e+00,3.106971772455471292e+00
1.768462872187721358e+00,2.569900181241054682e+00
1.868462872187721446e+00,2.569900181241054682e+00
1.768462872187721358e+00,2.669900181241054771e+00
4.016648060394659936e+00,1.441089596895433367e+00
4.116648060394659581e+00,1.441089596895433367e+00
4.016648060394659936e+00,1.541089596895433456e+00
7.300539264052494204e+00,8.584104649379216134e-01
7.400539264052493849e+00,8.584104649379216134e-01
7.300539264052494204e+00,9.584104649379215912e-01
2.056052814239089699e+00,2.797347506501961956e+00
2.156052814239089788e+00,2.797347506501961956e+00
2.056052814239089699e+00,2.897347506501962044e+00
7.323787027879680167e+00,9.206845537588470574e-01
7.423787027879679812e+00,9.206845537588470574e-01
7.323787027879680167e+00,1.020684553758847146e+00
4.118992522089994779e+00,2.652293607212916626e-01
4.218992522089994424e+00,2.652293607212916626e-01
4.118992522089994779e+00,3.652293607212916404e-01
6.586168249759153603e+00,2.836600524469718110e+00
6.686168249759153248e+00,2.836600524469718110e+00
6.586168249759153603e+00,2.936600524469718199e+00
5.891760385962773405e+00,5.157736190112083285e+00
5.991760385962773050e+00,5.157736190112083285e+00
5.891760385962773405e+00,5.257736190112082930e+00
2.075341982225322734e+00,2.245575633438196217e+00
2.175341982225322823e+00,2.245575633438196217e+00
2.075341982225322734e+00,2.345575633438196306e+00
2.944139685813839780e+00,1.031923201546223190e+00
3.044139685813839868e+00,1.031923201546223190e+00
2.944139685813839780e+00,1.131923201546223279e+00
5.531714503745097211e+00,4.913766654244381193e+00
5.631714503745096856e+00,4.913766654244381193e+00
5.531714503745097211e+00,5.013766654244380838e+00
6.609409370363592551e+00,3.655065104900993234e+00
6.709409370363592195e+00,3.655065104900993234e+00
6.609409370363592551e+00,3.755065104900993322e+00
2.478792989708285877e+00,4.543221737403495553e+00
2.578792989708285965e+00,4.543221737403495553e+00
2.478792989708285877e+00,4.643221737403495197e+00
6.607244244264298239e+00,2.510128558885509342e+00
6.707244244264297883e+00,2.510128558885509342e+00
6.607244244264298239e+00,2.610128558885509431e+00
4.357339468721903586e+00,4.113056550032748504e+00
4.457339468721903231e+00,4.113056550032748504e+00
4.357339468721903586e+00,4.213056550032748149e+00
2.988347445507813505e-01,5.965416409237158213e+00
3.988347445507813838e-01,5.965416409237158213e+00
2.988347445507813505e-01,6.065416409237157858e+00
7.348772031863157750e+00,3.021486155540082486e+00
7.448772031863157395e+00,3.021486155540082486e+00
7.348772031863157750e+00,3.121486155540082574e+00
2.562427011701204349e-01,5.239492135455781963e+00
3.562427011701204682e-01,5.239492135455781963e+00
2.562427011701204349e-01,5.339492135455781607e+00
7.123269446267356919e+00,8.242386468151445822e-01
7.223269446267356564e+00,8.242386468151445822e-01
7.123269446267356919e+00,9.242386468151445600e-01
4.728130829292208404e+00,2.698180018790097279e-01
4.828130829292208048e+00,2.698180018790097279e-01
4.728130829292208404e+00,3.698180018790097057e-01
7.410342311734996912e+00,1.192086761662660921e+00
7.510342311734996557e+00,1.192086761662660921e+00
7.410342311734996912e+00,1.292086761662661010e+00
3.265558804368250634e+00,1.864326492839879723e+00
3.365558804368250723e+00,1.864326492839879723e+00
3.265558804368250634e+00,1.964326492839879812e+00
3.278444837887433572e+00,3.355807966472315940e+00
3.378444837887433660e+00,3.355807966472315940e+00
3.278444837887433572e+00,3.455807966472316028e+00
2.048690186133206304e+00,5.716344433149932236e+00
2.148690186133206392e+00,5.716344433149932236e+00
2.048690186133206304e+00,5.816344433149931881e+00
5.656101937413879455e+00,2.955681395950572110e+00
5.756101937413879099e+00,2.955681395950572110e+00
5.656101937413879455e+00,3.055681395950572199e+00
3.815622486505987343e+00,1.116375482663201524e+00
3.915622486505987432e+00,1.116375482663201524e+00
3.815622486505987343e+00,1.216375482663201613e+00
1.516355353414935658e+00,3.874662341635341622e+00
1.616355353414935747e+00,3.874662341635341622e+00
1.516355353414935658e+00,3.974662341635341711e+00
2.875226560054552571e+00,5.037970355919301646e+00
2.975226560054552660e+00,5.037970355919301646e+00
2.875226560054552571e+00,5.137970355919301291e+00
3.857055386228590788e+00,1.918236867006896551e+00
3.957055386228590876e+00,1.918236867006896551e+00
3.857055386228590788e+00,2.018236867006896418e+00
2.572219746417046871e+00,5.384634085571082807e-02
2.672219746417046959e+00,5.384634085571082807e-02
2.572219746417046871e+00,1.538463408557108336e-01
2.041953881716879415e+00,3.342537110823687208e+00
2.141953881716879504e+00,3.342537110823687208e+00
2.041953881716879415e+00,3.442537110823687296e+00
6.636820222063461117e+00,5.423226784945035739e+00
6.736820222063460761e+00,5.423226784945035739e+00
6.636820222063461117e+00,5.523226784945035384e+00
1.572598025155552692e-02,5.840208553461047281e+00
1.157259802515555325e-01,5.840208553461047281e+00
1.572598025155552692e-02,5.940208553461046925e+00
9.977062320516669747e-01,4.896041397390939132e+00
1.097706232051667063e+00,4.896041397390939132e+00
9.977062320516669747e-01,4.996041397390938776e+00
1.884836768119686479e+00,3.526303259869792761e+00
1.984836768119686568e+00,3.526303259869792761e+00
1.884836768119686479e+00,3.626303259869792850e+00
9.371289364568804459e-01,5.810403218117000890e+00
1.037128936456880535e+00,5.810403218117000890e+00
9.371289364568804459e-01,5.910403218117000534e+00
1.644213417113199682e+00,3.464305471877058729e+00
1.744213417113199771e+00,3.464305471877058729e+00
1.644213417113199682e+00,3.564305471877058817e+00
5.001155148603813494e+00,4.378646124837802134e+00
5.101155148603813139e+00,4.378646124837802134e+00
5.001155148603813494e+00,4.478646124837801779e+00
2.430066791335283138e+00,3.598361198920047244e+00
2.530066791335283227e+00,3.598361198920047244e+00
2.430066791335283138e+00,3.698361198920047332e+00
5.175111807075277071e+00,5.784436945228899951e+00
5.275111807075276715e+00,5.784436945228899951e+00
5.175111807075277071e+00,5.884436945228899596e+00
7.367468552887704192e+00,2.472373192742376435e+00
7.467468552887703837e+00,2.472373192742376435e+00
7.367468552887704192e+00,2.572373192742376524e+00
3.822000086115884709e+00,1.069871667679914706e+00
3.922000086115884798e+00,1.069871667679914706e+00
3.822000086115884709e+00,1.169871667679914795e+00
8.997902291280213127e-01,4.614578609598933845e+00
9.997902291280212905e-01,4.614578609598933845e+00
8.997902291280213127e-01,4.714578609598933490e+00
6.964534541404980850e+00,5.272392478040360153e+00
7.064534541404980494e+00,5.272392478040360153e+00
6.964534541404980850e+00,5.372392478040359798e+00
5.687902214263432121e+00,5.929247288570546282e+00
5.787902214263431766e+00,5.929247288570546282e+00
5.687902214263432121e+00,6.029247288570545926e+00
4.093241287362771708e+00,3.874500942419381921e+00
4.193241287362771352e+00,3.874500942419381921e+00
4.093241287362771708e+00,3.974500942419382010e+00
4.213045784650217840e+00,1.026693879621363603e+00
4.313045784650217485e+00,1.026693879621363603e+00
4.213045784650217840e+00,1.126693879621363692e+00
6.730046893062360702e+00,1.100666697698392316e+00
6.830046893062360347e+00,1.100666697698392316e+00
6.730046893062360702e+00,1.200666697698392404e+00
5.285604855376694999e+00,2.681254748547812206e+00
5.385604855376694644e+00,2.681254748547812206e+00
5.285604855376694999e+00,2.781254748547812294e+00
5.856422754780760132e-01,3.752567707275702436e+00
6.856422754780759909e-01,3.752567707275702436e+00
5.856422754780760132e-01,3.852567707275702524e+00
7.366825954870892090e+00,3.435397055534359367e+00
7.466825954870891735e+00,3.435397055534359367e+00
7.366825954870892090e+00,3.535397055534359456e+00
5.797502731942729248e+00,3.243844636341661314e+00
5.897502731942728893e+00,3.243844636341661314e+00
5.797502731942729248e+00,3.343844636341661403e+00
6.271342691429591554e+00,3.660092786508573059e-01
6.371342691429591198e+00,3.660092786508573059e-01
6.271342691429591554e+00,4.660092786508572837e-01
1.739937677200877664e+00,3.514533519525417926e+00
1.839937677200877753e+00,3.514533519525417926e+00
1.739937677200877664e+00,3.614533519525418015e+00
5.622243301697992912e+00,2.803045732196573603e+00
5.722243301697992557e+00,2.803045732196573603e+00
5.622243301697992912e+00,2.903045732196573692e+00
1.717366240891500473e+00,1.524850631767832976e+00
1.817366240891500562e+00,1.524850631767832976e+00
1.717366240891500473e+00,1.624850631767833065e+00
7.011109318836072468e+00,9.210056681631506592e-01
7.111109318836072113e+00,9.210056681631506592e-01
7.011109318836072468e+00,1.021005668163150748e+00
4.530464595811706019e+00,5.474924162635005587e+00
4.630464595811705664e+00,5.474924162635005587e+00
4.530464595811706019e+00,5.574924162635005231e+00
5.563093234641100615e+00,2.297201534437845361e+00
5.663093234641100260e+00,2.297201534437845361e+00
5.563093234641100615e+00,2.397201534437845449e+00
7.539343916857454975e-01,5.869601762380378673e+00
8.539343916857454753e-01,5.869601762380378673e+00
7.539343916857454975e-01,5.969601762380378318e+00
6.937130482718372626e+00,2.145194656380366105e+00
7.037130482718372271e+00,2.145194656380366105e+00
6.937130482718372626e+00,2.245194656380366194e+00
5.451366525888079906e+00,3.668362204087925349e+00
5.551366525888079551e+00,3.668362204087925349e+00
5.451366525888079906e+00,3.768362204087925438e+00
3.658367881089184426e+00,3.846267244049054401e+00
3.758367881089184515e+00,3.846267244049054401e+00
3.658367881089184426e+00,3.946267244049054490e+00
4.636295872775023419e+00,3.764809364032434047e+00
4.736295872775023064e+00,3.764809364032434047e+00
4.636295872775023419e+00,3.864809364032434136e+00
1.224927049442511851e-01,5.325732859379039397e+00
2.224927049442511906e-01,5.325732859379039397e+00
1.224927049442511851e-01,5.425732859379039041e+00
7.378819109797877474e+00,5.235903655176138649e+00
7.478819109797877118e+00,5.235903655176138649e+00
7.378819109797877474e+00,5.335903655176138294e+00
5.539460324384469558e+00,2.765335723218367292e+00
5.639460324384469203e+00,2.765335723218367292e+00
5.539460324384469558e+00,2.865335723218367381e+00
2.033775934499431504e+00,2.570597724024394459e+00
2.133775934499431592e+00,2.570597724024394459e+00
2.033775934499431504e+00,2.670597724024394548e+00
6.906722003523062980e+00,4.630664906769402123e+00
7.006722003523062625e+00,4.630664906769402123e+00
6.906722003523062980e+00,4.730664906769401767e+00
5.848498838613065409e+00,6.383725608860506551e-01
5.948498838613065054e+00,6.383725608860506551e-01
5.848498838613065409e+00,7.383725608860506329e-01
3.859036684469063783e+00,2.180465996006665463e+00
3.959036684469063871e+00,2.180465996006665463e+00
3.859036684469063783e+00,2.280465996006665552e+00
4.362380169906200145e+00,6.909787663613990993e-01
4.462380169906199789e+00,6.909787663613990993e-01
4.362380169906200145e+00,7.909787663613990771e-01
1.312735232057115953e+00,2.223845310407837950e+00
1.412735232057116042e+00,2.223845310407837950e+00
1.312735232057115953e+00,2.323845310407838038e+00
1.588370431404873440e+00,2.980370202261809265e+00
1.688370431404873528e+00,2.980370202261809265e+00
1.588370431404873440e+00,3.080370202261809354e+00
3.043717306720381988e+00,2.769290509094928243e-01
3.143717306720382076e+00,2.769290509094928243e-01
3.043717306720381988e+00,3.769290509094928021e-01
3.266332202086779990e+00,1.599702101484266947e+00
3.366332202086780079e+00,1.599702101484266947e+00
3.266332202086779990e+00,1.699702101484267036e+00
3.299711357397495881e+00,2.248469028452134921e+00
3.399711357397495970e+00,2.248469028452134921e+00
3.299711357397495881e+00,2.348469028452135010e+00
5.313687049741158575e+00,1.812589568894561465e+00
5.413687049741158219e+00,1.812589568894561465e+00
5.313687049741158575e+00,1.912589568894561554e+00
2.073844875862270509e+00,3.745371589241570653e+00
2.173844875862270598e+00,3.745371589241570653e+00
2.073844875862270509e+00,3.845371589241570742e+00
3.653224816851968981e+00,2.221728044030728100e+00
3.753224816851969070e+00,2.221728044030728100e+00
3.653224816851968981e+00,2.321728044030728189e+00
1.595554786758414112e+00,5.534753756316369788e+00
1.695554786758414201e+00,5.534753756316369788e+00
1.595554786758414112e+00,5.634753756316369433e+00
1.400818270633763518e-02,4.798120936081142318e+00
1.140081827063376407e-01,4.798120936081142318e+00
1.400818270633763518e-02,4.898120936081141963e+00
1.799913429644554919e+00,2.455629604129489163e+00
1.899913429644555007e+00,2.455629604129489163e+00
1.799913429644554919e+00,2.555629604129489252e+00
2.888470091735452439e+00,1.980263930202851297e+00
2.988470091735452527e+00,1.980263930202851297e+00
2.888470091735452439e+00,2.080263930202851164e+00
5.632223624560325881e+00,4.557763818068835349e+00
5.732223624560325526e+00,4.557763818068835349e+00
5.632223624560325881e+00,4.657763818068834993e+00
2.350211180264408117e+00,5.287482574573811434e+00
2.450211180264408206e+00,5.287482574573811434e+00
2.350211180264408117e+00,5.387482574573811078e+00
1.006302554153583939e+00,4.729296556991895883e+00
1.106302554153584028e+00,4.729296556991895883e+00
1.006302554153583939e+00,4.829296556991895528e+00
6.205902001918856215e+00,4.079703167966199473e+00
6.305902001918855859e+00,4.079703167966199473e+00
6.205902001918856215e+00,4.179703167966199118e+00
2.607694346432424037e+00,4.069683299487702577e+00
2.707694346432424126e+00,4.069683299487702577e+00
2.607694346432424037e+00,4.169683299487702222e+00
5.222234835602265868e+00,1.380798352551175778e-01
5.322234835602265512e+00,1.380798352551175778e-01
5.222234835602265868e+00,2.380798352551175834e-01
3.561386805717201121e+00,2.819299204393730385e-01
3.661386805717201209e+00,2.819299204393730385e-01
3.561386805717201121e+00,3.819299204393730163e-01
1.767285570147396179e+00,2.134984235603809566e+00
1.867285570147396268e+00,2.134984235603809566e+00
1.767285570147396179e+00,2.234984235603809655e+00
5.027769415492853611e+00,2.223048356190139963e+00
5.127769415492853256e+00,2.223048356190139963e+00
5.027769415492853611e+00,2.323048356190140051e+00
4.840707490394342116e+00,5.146650023914390637e+00
4.940707490394341761e+00,5.146650023914390637e+00
4.840707490394342116e+00,5.246650023914390282e+00
1.157725439059279493e+00,1.649923616666153503e+00
1.257725439059279582e+00,1.649923616666153503e+00
1.157725439059279493e+00,1.749923616666153592e+00
4.723960484040012453e+00,7.477094491408360355e-01
